video_id,author,text,like_count,published_at,source_channel,video_title,text_length,len_bucket,clean_text,sentiment_label,sentiment_score,polarity
OHGnsJYi4tQ,@haloarii,Kameranya ga bisa biasa aja ya? 😔😔,0,2026-01-25T02:17:26Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,7,medium(6-13),kameranya tidak bisa biasa aja ya,negative,0.9983458518981934,-1
OHGnsJYi4tQ,@J_Z4ych1k,"Masih pakai Redmi Note 10 pro

tahun kemarin rencana mau ganti ke Redmi Note 13 pro 5G, tapi ga jadi"" karna bukan tipe yg suka pake 2 device. Alasan masih bertahan ama Renot 10Pro karna kameranya dan bentuk kameranya walaupun minus di storage aja",0,2026-01-24T07:05:32Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,44,very_long(31+),masih pakai redmi note 10 pro tahun kemarin rencana mau ganti ke redmi note 13 pro 5g tapi tidak jadi karena bukan tipe yang suka pake 2 device alasan masih bertahan ama renot 10pro karena kameranya dan bentuk kameranya walaupun minus di storage aja,positive,0.6130523681640625,1
OHGnsJYi4tQ,@yadzssx_cuwwww,"Nunggu beberapa bulan lagi ya, masih bertahan di note 13 5g ini 😅",0,2026-01-26T12:44:33Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,13,medium(6-13),nunggu beberapa bulan lagi ya masih bertahan di note 13 5g ini,negative,0.6749387979507446,-1
OHGnsJYi4tQ,@bbkmaniez,Nonton masih pakai Redmi note 8 pro,0,2026-01-24T05:58:51Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,7,medium(6-13),nonton masih pakai redmi note 8 pro,neutral,0.9967477321624756,0
OHGnsJYi4tQ,@abid3350,Masih stay vivo v30 5g🥲,0,2026-01-26T17:26:32Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,5,short(3-5),masih stay vivo v30 5g,positive,0.9556309580802917,1
OHGnsJYi4tQ,@Febrikardokristian,Sebelum ganti design model kamera  skip deh😁,0,2026-01-23T22:40:04Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,7,medium(6-13),sebelum ganti design model kamera jangan beli deh,negative,0.9559482932090759,-1
OHGnsJYi4tQ,@disaaa_p.d,lagi nonton video ini pakai redmi note 12 4g😅,0,2026-01-25T10:15:21Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,9,medium(6-13),lagi nonton video ini pakai redmi note 12 4g,neutral,0.9906925559043884,0
OHGnsJYi4tQ,@kulubsampeu1530,Kamera nya serasa lagi pegang redmi A3,0,2026-01-27T07:40:54Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,7,medium(6-13),kamera nya serasa lagi pegang redmi a3,positive,0.9895097017288208,1
OHGnsJYi4tQ,@xiaomi11-x7i,Masih Redmi Note 11,0,2026-01-24T19:29:33Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,4,short(3-5),masih redmi note 11,neutral,0.509373128414154,0
OHGnsJYi4tQ,@mybluesky6286,Ku masih pakai redmi note 8 pro bang😂,0,2026-01-24T03:38:26Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,8,medium(6-13),ku masih pakai redmi note 8 pro bang,neutral,0.9952930808067322,0
OHGnsJYi4tQ,@tungtungofficial-v8k,Masih pakai redmi note 8 😅,0,2026-01-28T04:32:11Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,6,medium(6-13),masih pakai redmi note 8,neutral,0.9491199851036072,0
OHGnsJYi4tQ,@adenoe3358,Yah semoga ga diresein pasukan transion😂😂,0,2026-01-29T17:52:30Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,6,medium(6-13),yah semoga tidak diresein pasukan transion,negative,0.9873251914978027,-1
OHGnsJYi4tQ,@fandiproject1153,Gua masih pake 13pro,0,2026-02-01T11:19:03Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,4,short(3-5),saya masih pake 13pro,neutral,0.9961701035499573,0
OHGnsJYi4tQ,@JordyReynaldi-x5y,Masih bertahan pakai redmi note 14 4G 😅,0,2026-01-25T08:22:02Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,8,medium(6-13),masih bertahan pakai redmi note 14 4g,positive,0.9760751128196716,1
OHGnsJYi4tQ,@Ary56art,Berarti gw beruntung masih pake redmi note 13 5G ram 8/256gb,0,2026-01-24T04:45:50Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,11,medium(6-13),berarti saya beruntung masih pake redmi note 13 5g ram 8 256gb,positive,0.996907651424408,1
OHGnsJYi4tQ,@BidangPermukimanDisperkim,masih di Reno 13 Pro 5G,0,2026-01-29T05:48:46Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,6,medium(6-13),masih di reno 13 pro 5g,neutral,0.9936473965644836,0
OHGnsJYi4tQ,@kangplastik_andre,Masih pakai Redmi Note 10 5G,0,2026-02-04T09:40:08Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,6,medium(6-13),masih pakai redmi note 10 5g,neutral,0.9928995370864868,0
OHGnsJYi4tQ,@MUHAMMADDANENDRAANDARUARIANSYA,masih pkek redmi note 9🤌🏿,0,2026-01-24T19:10:43Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,5,short(3-5),masih pkek redmi note 9,neutral,0.9888888001441956,0
OHGnsJYi4tQ,@ardiwinatadalla1970,"bnyak yg komen design kamera, wajar sih gak semua orang suka model yg rame gitu kyak tatakan kompor",0,2026-01-26T16:01:38Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,18,long(14-30),bnyak yang komen design kamera wajar sih tidak semua orang suka model yang rame gitu kyak tatakan kompor,negative,0.9790294170379639,-1
OHGnsJYi4tQ,@scalemania112,nonton masih pake 14T 512,0,2026-01-28T11:54:43Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,5,short(3-5),nonton masih pake 14t 512,neutral,0.9072173833847046,0
OHGnsJYi4tQ,@MHHaristanra,"Gw pake redmi note9, beli dr baru sampai sekarang awett ..",0,2026-01-26T15:37:50Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,11,medium(6-13),saya pake redmi note9 beli dr baru sampai sekarang awett,positive,0.9984197616577148,1
OHGnsJYi4tQ,@rahmatfauzi361,"Desain depan nya cakep banget bazzel juga cukup tipis, tapi untuk desain belakang nya kurang oke ini opini saya",0,2026-01-25T06:30:16Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,19,long(14-30),desain depan nya cakep sangat bazzel juga cukup tipis tapi untuk desain belakang nya kurang oke ini opini saya,positive,0.95,1
OHGnsJYi4tQ,@wikeeeww,Aku pake redmi note 10 pro pernah jatoh pas naik motor ke aspal aman aja hp nya😅😅,0,2026-01-24T05:05:20Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,17,long(14-30),aku pake redmi note 10 pro pernah jatoh pas naik motor ke aspal aman aja ponsel nya,neutral,0.7177191376686096,0
OHGnsJYi4tQ,@RenSertng,Masih betah gua sama redmi 5 plus❤❤,0,2026-01-27T06:36:44Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,7,medium(6-13),masih betah saya sama redmi 5 plus,positive,0.9966793060302734,1
OHGnsJYi4tQ,@omahfatma3761,Duhhhh knapa kameranya bgini siiiii....pdhl niat banget mo beli,1,2026-01-24T13:12:29Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,9,medium(6-13),duhh knapa kameranya bgini sii pdhl niat sangat mo beli,negative,0.9975531697273254,-1
OHGnsJYi4tQ,@rezatry2911,Nonton Masi pake note 11 basic 😭,0,2026-01-24T13:00:24Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,7,medium(6-13),nonton masi pake note 11 basic,neutral,0.994941771030426,0
OHGnsJYi4tQ,@alyxska3663,masih pakai redmi not 10 pro🎉,0,2026-01-29T03:47:24Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,6,medium(6-13),masih pakai redmi not 10 pro,neutral,0.9849864840507507,0
OHGnsJYi4tQ,@andrikwidiyarto7661,Mending ini apa poco x7 pro,0,2026-01-27T15:50:36Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,6,medium(6-13),mending ini apa poco x7 pro,neutral,0.9897674918174744,0
OHGnsJYi4tQ,@adisst8621,Bagus mana dg redmi note 14 5g?,0,2026-01-31T10:41:22Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,7,medium(6-13),bagus mana dg redmi note 14 5g,positive,0.9939731955528259,1
OHGnsJYi4tQ,@fadhilmediaindonesia,masih ada ini redmi note 5 pro 😂,0,2026-01-31T09:01:55Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,8,medium(6-13),masih ada ini redmi note 5 pro,neutral,0.9982646107673645,0
OHGnsJYi4tQ,@rkkuntsu,Kamera nyaa ya allah ngapa gak kaya RedNote 12 sih 😂,0,2026-01-29T03:07:27Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,11,medium(6-13),kamera nyaa ya allah ngapa tidak kaya rednote 12 sih,negative,0.9057723879814148,-1
OHGnsJYi4tQ,@mahasiwah2437,Nonton pakai redmi 9t yg pernah matot dan belum ganti baterai 😅😅,0,2026-01-23T23:26:48Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,12,medium(6-13),nonton pakai redmi 9t yang pernah matot dan belum ganti baterai,neutral,0.9905809760093689,0
OHGnsJYi4tQ,@hermanfelanie7100,Masih pake note 8 pro 🥱🥱,0,2026-01-25T15:30:16Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,6,medium(6-13),masih pake note 8 pro,positive,0.5670510530471802,1
OHGnsJYi4tQ,@bangophienonton,"Mantep sih! Masih pake note 5, eh sekarang udah 15 ajah 😅",0,2026-01-23T23:29:45Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,12,medium(6-13),mantep sih masih pake note 5 eh sekarang sudah 15 ajah,negative,0.999064028263092,-1
OHGnsJYi4tQ,@pauzan2dlovers,"kotaknya itu lohhhh,, kenapa look nya dibikin kyk hp murahh",0,2026-01-24T02:50:16Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,10,medium(6-13),kotaknya itu lohh kenapa look nya dibikin kyk ponsel murahh,negative,0.9730643630027771,-1
OHGnsJYi4tQ,@TamarindX,"Layout kameranya gak banget... 

Kenapa sih brand hengpong sekarang suka banget taro flash di frame kamera???",0,2026-01-25T05:01:14Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,16,long(14-30),layout kameranya tidak sangat kenapa sih brand hengpong sekarang suka sangat taro flash di frame kamera,positive,0.9879534244537354,1
OHGnsJYi4tQ,@cahayasabrina4617,Masih pakai redmi note 10pro nih😂,0,2026-01-24T04:25:58Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,6,medium(6-13),masih pakai redmi note 10pro nih,neutral,0.9688045978546143,0
OHGnsJYi4tQ,@AhmadNizar-j4u,Masih. Pake redmi 9t hape goib😅,0,2026-01-24T06:31:34Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,6,medium(6-13),masih pake redmi 9t ponsel goib,neutral,0.9982138872146606,0
OHGnsJYi4tQ,@ryannurfalah5118,"Alhamdulillah bisa kebeli ni hp, urgent aja sih beli hp baru karena hp sebelumnya (poco x3 pro) yg +- 5 tahun pemakaian matot, udah di servis tapi ga idup idup. Semoga hp ini bisa awet",0,2026-02-07T07:04:46Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,35,very_long(31+),alhamdulillah bisa kebeli ni ponsel urgent aja sih beli ponsel baru karena ponsel sebelumnya poco x3 pro yang 5 tahun pemakaian matot sudah di servis tapi tidak idup idup semoga ponsel ini bisa awet,positive,0.9790624380111694,1
OHGnsJYi4tQ,@belehemkj5587,Cakep bg pengeluaran tahun 2026 redmi note 15  /15 pro /15 pro + Memang lebih cakepp kek tahun ke marin,0,2026-01-27T16:45:18Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,20,long(14-30),cakep bg pengeluaran tahun 2026 redmi note 15 15 pro 15 pro memang lebih cakepp kek tahun ke marin,positive,0.9761365652084351,1
OHGnsJYi4tQ,@ryzkyprometheus6111,Redmi ini fokus ke kamera doang ya,0,2026-01-24T06:49:43Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,7,medium(6-13),redmi ini fokus ke kamera doang ya,negative,0.9917517304420471,-1
OHGnsJYi4tQ,@dedehermawan5930,Design Kamera nya Bikin gk tertarik bang. Gede amat 😅,0,2026-01-26T02:12:27Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,10,medium(6-13),design kamera nya bikin tidak tertarik bang gede amat,negative,0.998292863368988,-1
OHGnsJYi4tQ,@WahyudhiStore,Renot 15 pro vs poco x7 prooo bagusss mana gaes  ??,1,2026-02-08T09:16:11Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,11,medium(6-13),renot 15 pro vs poco x7 proo baguss mana gaes,positive,0.9805277585983276,1
OHGnsJYi4tQ,@AjiSurya-e7g,Redmi note 8 batrei ngga mau kalau sama iphong nyimak,0,2026-01-24T12:20:46Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,10,medium(6-13),redmi note 8 batrei ngga mau kalau sama iphong nyimak,negative,0.998325526714325,-1
OHGnsJYi4tQ,@bryankalit9972,"suka banget sama spek HP yang layarnya lebar dan batre besar begini😁, dan jujur agak lain dari yang lain karna semakin tebal HPnya justru aku semakin suka. bukan pecinta HP tipis dan kecil jadi design Note 15 ini nyantol banget di aku",0,2026-01-24T14:35:44Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,42,very_long(31+),suka sangat sama spek ponsel yang layarnya lebar dan baterai besar begini dan jujur agak lain dari yang lain karena semakin tebal hpnya justru aku semakin suka bukan pecinta ponsel tipis dan kecil jadi design note 15 ini nyantol sangat di aku,positive,0.9982840418815613,1
OHGnsJYi4tQ,@cyno8454,"Masih setia redmi 9 c
Hp kentang jaman purba.",1,2026-01-28T14:19:31Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,9,medium(6-13),masih setia redmi 9 c ponsel kentang jaman purba,neutral,0.6912679076194763,0
OHGnsJYi4tQ,@kingbaze2405,kamera nya gitu amat,0,2026-01-24T08:39:02Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,4,short(3-5),kamera nya gitu amat,negative,0.9993925094604492,-1
OHGnsJYi4tQ,@NorakBanget-e3r,"Dah beli gua bang vid, gua dapet harga 2.750 redmi note 15 pro",0,2026-01-24T07:57:37Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,13,medium(6-13),dah beli saya bang vid saya dapet harga 2 750 redmi note 15 pro,neutral,0.962653398513794,0
OHGnsJYi4tQ,@ikramyap6578,nonton ini pake redmi note 9 pro,0,2026-01-24T10:55:14Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,7,medium(6-13),nonton ini pake redmi note 9 pro,neutral,0.992875337600708,0
OHGnsJYi4tQ,@kamu_nanyakz,Sekali kali Tes wuwa bang lebih berat dari ghensin,0,2026-01-24T10:44:40Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,9,medium(6-13),sekali kali tes wuwa bang lebih berat dari ghensin,negative,0.9872792959213257,-1
OHGnsJYi4tQ,@urhumorisbroken,"8:54 dari zaman note 8 temen gw yg jatoh dari tangga langsung ke lantai (kurleb ketinggian 3 meter),ga ada lecet sedikitpun,emang soal durability udah banyak improve,gw dulu pake note 4,dibanting ke lutut aja langsung retak layarnya😂.",0,2026-01-25T06:31:55Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,36,very_long(31+),8 54 dari zaman note 8 temen saya yang jatoh dari tangga langsung ke lantai kurleb ketinggian 3 meter tidak ada lecet sedikitpun emang soal durability sudah banyak improve saya dulu pake note 4 dibanting ke lutut aja langsung retak layarnya,positive,0.9043934941291809,1
OHGnsJYi4tQ,@RiskaCute,masih pake redmi note 8😅,0,2026-02-01T00:02:27Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,5,short(3-5),masih pake redmi note 8,neutral,0.9239282608032227,0
OHGnsJYi4tQ,@unggulraharjo5672,"Msh pake 8 note pro dr awal launching yg review nya tahan tembak, anti pecah dr lantai 2 ama rendam 10 menit, batere nya aja yg sdh nurun 30 %, badak emang sering jatoh dr atas lemari apa lg pas dipegang berdiri 😅",0,2026-01-25T02:41:20Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,43,very_long(31+),msh pake 8 note pro dr awal launching yang review nya tahan tembak anti pecah dr lantai 2 ama rendam 10 menit batere nya aja yang sudah nurun 30 awet emang sering jatoh dr atas lemari apa lg pas dipegang berdiri,positive,0.9303310513496399,1
OHGnsJYi4tQ,@augusta5898,Saya yang masih pake redmi note 8 pro....,0,2026-01-31T20:45:54Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,8,medium(6-13),saya yang masih pake redmi note 8 pro,neutral,0.9987519979476929,0
OHGnsJYi4tQ,@arimaulana81,Masih betah sama Poco X7 Pro Iron Man Edition 💪🏻,0,2026-01-31T13:20:27Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,10,medium(6-13),masih betah sama poco x7 pro iron man edition,positive,0.9952825903892517,1
OHGnsJYi4tQ,@KartikaMela-n6g4v,"Note 9 6/128 masih oke 
Minus ngecas Aling lama di tongkrongan",0,2026-01-26T03:48:02Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,11,medium(6-13),note 9 6 128 masih oke minus mengisi daya aling lama di tongkrongan,positive,0.4850119650363922,1
OHGnsJYi4tQ,@elaryan3341,"Kecewa bgt sma mi note 14 pro 5g, maen game survive : undawn. Setting rata kiri masih ngeframe parah",0,2026-01-24T15:23:46Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,19,long(14-30),kecewa sangat sma mi note 14 pro 5g maen game survive undawn setting rata kiri masih ngeframe sangat,negative,0.9974950551986694,-1
OHGnsJYi4tQ,@yudipermanakhan,Nnton ini pake redmi Not 13-4g..setahun lebih pemakaian masih fine2 aja. Cuma batre-nya aja udah mulai agak borosss,0,2026-01-25T09:29:58Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,18,long(14-30),nnton ini pake redmi not 13 4g setahun lebih pemakaian masih fine2 aja cuma baterai nya aja sudah mulai agak boross,negative,0.9951682090759277,-1
OHGnsJYi4tQ,@naruyaa-03,"Harganya hampir mepet 15T yg pro+, untung ambil 15T",0,2026-01-24T08:37:30Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,9,medium(6-13),harganya hampir mepet 15t yang pro untung ambil 15t,neutral,0.6458850502967834,0
OHGnsJYi4tQ,@H_Screww432,"yg penting merk RAm nya SEC/skhynix
jangan force/micron gampang modar😶‍🌫",0,2026-01-24T03:04:07Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,10,medium(6-13),yang penting merk ram nya sec skhynix jangan force micron gampang modar,negative,0.972247302532196,-1
OHGnsJYi4tQ,@aminah_ramadhan,Redmi Note 9 Pro sejak 2021 tahannnn bantingggg...,0,2026-01-24T08:38:52Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,8,medium(6-13),redmi note 9 pro sejak 2021 tahann bantingg,neutral,0.998112678527832,0
OHGnsJYi4tQ,@kyupritz,Layar nya wow banget sih tapi sayangnya kamera nya bentuknya gitu 🥲,0,2026-01-29T00:44:20Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,12,medium(6-13),layar nya wow sangat sih tapi sayangnya kamera nya bentuknya gitu,negative,0.6440338492393494,-1
OHGnsJYi4tQ,@netta5508,Saya masih pakai Redmi Note 5 😢,0,2026-01-25T11:35:45Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,7,medium(6-13),saya masih pakai redmi note 5,neutral,0.9981287121772766,0
OHGnsJYi4tQ,@orlandosangi5887,"Mending note 15, atw xiomi 15T.?",0,2026-01-29T18:50:18Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,6,medium(6-13),mending note 15 atw xiomi 15t,neutral,0.9934265613555908,0
OHGnsJYi4tQ,@teammletre9540,Tim ganti hp kalau uang sudah terkumpul.sekarang masih setia hp tahun 2020😂 rencana  pengen nambah unit 😂doa kan ya,0,2026-02-07T23:06:02Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,19,long(14-30),tim ganti ponsel kalau uang sudah terkumpul sekarang masih setia ponsel tahun 2020 rencana pengen nambah unit doa kan ya,neutral,0.9980467557907104,0
OHGnsJYi4tQ,@Akazanich,Balik ke design Poco X3 pro wk,0,2026-01-25T15:17:04Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,7,medium(6-13),balik ke design poco x3 pro wk,neutral,0.9976972937583923,0
OHGnsJYi4tQ,@mixobevindonesia3917,Aku nonton ini pake Xiaomi mi5 😊,0,2026-01-25T02:47:27Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,7,medium(6-13),aku nonton ini pake xiaomi mi5,neutral,0.9163918495178223,0
OHGnsJYi4tQ,@anjarryans_AR,"Design soal selera .. tapi untuk ini, kayaknya nunggu merk lain keluarin hp baru dulu😅",0,2026-01-24T07:01:29Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,15,long(14-30),design soal selera tapi untuk ini kayaknya nunggu merk lain keluarin ponsel baru dulu,negative,0.540289044380188,-1
OHGnsJYi4tQ,@boiluvplaysalim5074,Redminote 9 4/64 nyimak,0,2026-01-26T13:35:54Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,4,short(3-5),redminote 9 4 64 nyimak,positive,0.733931303024292,1
OHGnsJYi4tQ,@bloodmoon7287,"Nonton dulu aja deh, walaupun hp udah mengenaskan😂",0,2026-01-29T06:28:03Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,8,medium(6-13),nonton dulu aja deh walaupun ponsel sudah mengenaskan,negative,0.9773972630500793,-1
OHGnsJYi4tQ,@dedyfirdaus,Masih pakai Redmi note 10 5G 😅,0,2026-01-26T23:49:33Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,7,medium(6-13),masih pakai redmi note 10 5g,neutral,0.9928995370864868,0
OHGnsJYi4tQ,@gabrielgryl_4175,Masih pakai Redmi 9T wkwk,0,2026-01-25T15:49:22Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,5,short(3-5),masih pakai redmi 9t tertawa,neutral,0.9929772019386292,0
OHGnsJYi4tQ,@riopambudi5786,Masih bertahan dengan redmi note 7 😅,0,2026-01-28T16:10:33Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,7,medium(6-13),masih bertahan dengan redmi note 7,positive,0.6910805702209473,1
OHGnsJYi4tQ,@gigihwibowo2939,Masih pake redmi note 10 5g 😅,0,2026-02-05T07:27:25Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,7,medium(6-13),masih pake redmi note 10 5g,neutral,0.9703922271728516,0
OHGnsJYi4tQ,@LupaNama911,"Masih setia di poco m5s 🤣🤣
Karena HP nya tergolong ukurannya compak pas bngt di tangan",0,2026-01-24T17:23:24Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,16,long(14-30),masih setia di poco m5s karena ponsel nya tergolong ukurannya compak pas bngt di tangan,negative,0.8013162016868591,-1
OHGnsJYi4tQ,@boegaybetawi,"masih pake note 5 pro😢 , bukan karna ga mampu beli cuma ga ada duit aja buat ganti 😮😮",0,2026-01-28T02:03:59Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,19,long(14-30),masih pake note 5 pro bukan karena tidak mampu beli cuma tidak ada duit aja buat ganti,neutral,0.6317939758300781,0
OHGnsJYi4tQ,@ramadhanfahcmy2760,Desain kamera belakang nya 🗿,0,2026-01-24T17:24:02Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,5,short(3-5),desain kamera belakang nya,positive,0.6391149759292603,1
OHGnsJYi4tQ,@miyammaspur3909,Mending dirabung dkit beli poco F7  feel lebih bagus chip juga lebih gahar si.,0,2026-01-28T02:42:08Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,14,long(14-30),mending dirabung dkit beli poco f7 feel lebih bagus chip juga lebih kuat si,positive,0.9981945157051086,1
OHGnsJYi4tQ,@thombleng3715,Redmi 12 nyimak aja dah,0,2026-01-26T00:54:48Z,GadgeTin,Saya suka sama harga Redmi Note 15 Pro 5G!,5,short(3-5),redmi 12 nyimak aja dah,negative,0.5109912157058716,-1
